episode,q_GD1,q_GD2,q_GD3,q_GD4,q_GD5,q_GD6,q_GD7,q_GD8
281,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
282,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
283,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
284,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
285,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
286,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
287,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
288,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
289,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
290,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
291,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
292,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
293,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
294,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
295,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
296,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
297,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
298,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
299,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
300,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
301,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
302,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
303,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
304,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
305,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
306,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
307,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
308,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
309,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
310,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
311,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
312,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
313,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
314,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
315,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
316,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
317,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
318,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
319,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0,0.0,0.0,0.0099009900990099
320,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
321,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
322,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
323,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
324,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
325,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
326,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
327,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
328,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
329,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
330,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
331,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
332,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
333,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
334,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
335,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
336,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
337,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
338,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
339,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
340,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
341,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
342,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
343,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
344,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
345,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
346,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
347,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
348,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
349,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
350,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
351,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
352,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
353,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
354,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
355,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0099009900990099,0.0,0.0,0.0,0.0
356,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
357,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
358,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
359,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
360,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
361,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
362,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
363,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
364,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
365,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
366,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
367,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
368,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
369,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
370,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
371,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
372,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
373,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
374,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
375,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
376,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
377,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
378,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
379,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
380,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
381,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
382,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
383,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
384,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
385,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
386,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
387,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
388,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
389,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
390,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
391,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
392,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
393,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
394,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
395,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
396,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
397,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
398,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
399,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
400,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
401,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
402,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
403,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
404,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
405,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
406,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
407,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
408,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
409,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
410,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
411,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
412,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
413,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
414,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
415,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0,0.0099009900990099,0.0,0.0
416,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
417,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
418,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
419,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
420,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
421,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
422,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
423,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
424,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
425,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
426,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
427,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0,0.0,0.0099009900990099,0.0
428,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
429,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
430,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
431,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
432,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
433,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
434,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
435,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
436,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
437,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
438,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
439,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
440,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
441,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
442,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
443,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
444,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
445,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
446,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
447,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
448,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
449,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
450,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
451,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
452,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
453,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
454,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
455,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
456,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
457,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
458,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
459,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
460,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
461,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
462,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
463,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
464,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
465,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
466,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
467,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
468,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
469,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
470,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
471,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
472,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
473,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
474,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
475,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0,0.0,0.0,0.0099009900990099
476,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
477,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
478,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
479,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
480,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
481,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
482,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
483,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
484,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
485,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
486,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
487,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
488,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
489,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
490,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
491,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
492,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
493,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
494,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
495,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
496,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
497,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
498,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
499,0.3473737204228893,0.3864742406444035,0.2562510488336972,0.0,0.0099009900990099,0.0,0.0,0.0
500,0.3508474576271182,0.3903389830508476,0.2588135593220342,0.0,0.0,0.0,0.0,0.0
